unit_id,section_id,col_id,project_id,col_area,unit_name,strat_name_id,Mbr,Fm,Gp,SGp,t_age,b_age,max_thick,min_thick,outcrop,pbdb_collections,pbdb_occurrences
11287,3052,428,1,27521.074,"Antrim Shale",4029,"","Antrim Shale","Antrim","",360.425,380.6,140,30,"both",1,8
9683,2437,343,1,22995.643,"Three Forks Fm",2088,"","Three Forks","","",360.425,372.2,60,0,"subsurface",0,0
11391,3068,429,1,33887.039,"Antrim Shale",4029,"","Antrim Shale","Antrim","",360.425,379.925,198,40,"subsurface",0,0
11497,3094,431,1,25142.66,"Antrim Shale",4029,"","Antrim Shale","Antrim","",360.425,382.7,80,40,"subsurface",0,0
13047,3448,450,1,14622.862,"Ohio Shale",4174,"","Ohio Shale","","",360.425,383.825,64,42,"both",3,3
5840,1368,169,1,19764.816,"Chattanooga Shale",4064,"","Chattanooga Shale","","",360.425,372.2,2,0,"subsurface",0,0
1585,200,44,1,10930.05,"Chagrin Shale",7544,"Chagrin","Ohio Shale","","",360.425,365,600,50,"both",0,0
855,116,25,1,2889.726,"Brallier Fm",233,"","Brallier","","",360.425,366.8,305,274,"surface",0,0
8177,2067,306,1,11981.716,"Duncannon Mbr of Catskill Fm",7003,"Duncannon","Catskill","Susquehanna","",360.425,366.8,302,151,"surface",15,28
7811,2028,301,1,12044.353,"Duncannon Mbr of Catskill Fm",7003,"Duncannon","Catskill","Susquehanna","",360.425,366.8,914,218,"surface",0,0
9655,2428,342,1,36781.879,"Three Forks Fm",2088,"","Three Forks","","",360.425,372.2,60,0,"subsurface",0,0
12448,3324,442,1,16966.873,"Ohio Shale",4174,"","Ohio Shale","","",360.425,381.775,73,0,"both",1,1
7177,1856,271,1,9064.496,"Hunt Fork Shale",4113,"","Hunt Fork Shale","Endicott","",360.425,366.8,1900,0,"surface",0,0
7807,2028,301,1,12044.353,"Hampshire Fm",824,"","Hampshire","","",360.425,373.05,545,485,"surface",0,0
176,57,11,1,3954.633,"Chattanooga Shale",4064,"","Chattanooga Shale","","",360.425,363.475,7,0,"surface",0,0
41,14,3,1,4133.999,"Chattanooga Shale",4064,"","Chattanooga Shale","","",360.425,365,10,5,"both",0,0
1067,139,28,1,3176.828,"Chemung Fm",370,"","Chemung","","",360.425,362.7125,122,24,"surface",2,10
591,89,19,1,8705.258,"Bedford Shale",4039,"","Bedford Shale","","",360.425,363.475,50,0,"",0,0
3929,777,101,1,18752.73,"Chattanooga Shale",4064,"","Chattanooga Shale","","",360.425,365,11,0,"subsurface",0,0
36207,9206,1594,1,11871.829,"Berea Sandstone Fm",3248,"","Berea Sandstone","Pocono","",360.5625,362.225,60,60,"",0,0
34284,8533,1484,1,21183.588,"Dorsey Fm",9604,"","Dorsey","","",360.5625,362.225,0,0,"",0,0
37732,9696,1640,1,14987.971,"Costigan Mbr",10012,"Costigan","Palliser","","",360.5625,362.225,0,0,"",0,0
7934,2043,302,1,9633.172,"Duncannon Mbr of Catskill Fm",7003,"Duncannon","Catskill","Susquehanna","",360.5775,366.8,914,218,"surface",0,0
1958,308,47,1,4248.86,"Hampshire Fm",824,"","Hampshire","","",360.5775,366.8,1067,503,"surface",0,0
3110,627,83,1,21391.213,"Aplington Fm",53,"","Aplington","Yellow Spring","",360.9333,365,3,0,"both",0,0
8063,2061,304,1,20215.496,"Chagrin Shale",7573,"","Chagrin Shale","","",360.9333,369.2,363,0,"surface",0,0
22763,6363,814,1,8749.338,"Chemung",370,"","Chemung","","",360.9333,373.9,216,0,"both",0,0
1170,157,38,1,2426.784,"Chemung Fm",370,"","Chemung","","",360.9333,373.9,216,0,"both",0,0
961,129,27,1,2773.593,"Brallier Fm",233,"","Brallier","","",360.9333,377.3,290,0,"surface",0,0
12301,3283,439,1,25961.018,"Undifferentiated Mbr of New Albany Shale",4163,"","New Albany Shale","","",360.9333,372.2,15,12,"both",0,0
37771,9706,1641,1,5091.947,"Costigan Mbr",10012,"Costigan","Palliser","","",361.1167,363.3333,10,10,"",0,0
36698,9391,1612,1,48788.035,"Big Valley Fm",9957,"","Big Valley","Three Forks","",361.1167,363.3333,4,4,"",0,0
39312,10376,1719,8,81365.883,"Cabecas Fm",102163,"","Cabecas","Caninde","",361.1167,372.2,300,0,"",0,0
36880,9452,1615,1,11402.866,"Costigan Mbr",10012,"Costigan","Palliser","","",361.1167,363.3333,160,160,"",0,0
36755,9411,1613,1,40588.414,"Big Valley Fm",4894,"","Big Valley","Wabamun","",361.1167,363.3333,5,5,"",0,0
37876,9742,1643,1,33847.977,"Big Valley Fm",9957,"","Big Valley","Three Forks","",361.1167,363.3333,5,5,"",0,0
39445,10408,1723,8,158280.844,"Cabecas",102163,"","Cabecas","Caninde","",361.1167,373.95,350,0,"",0,0
34634,8688,1498,1,5785.496,"Costigan Fm",9664,"","Costigan","","",361.1167,363.3333,160,160,"",0,0
38791,10155,1692,8,149641.328,"Sao Domingos",101397,"Sao Domingos","Ponta Grossa","Parana","",361.1167,379.2,50,0,"",0,0
38532,10018,1674,1,36967.613,"Exshaw Fm",635,"","Exshaw","","",361.1167,363.3333,7,7,"",0,0
35047,8834,1521,1,57212.18,"Consett Head Mbr",9728,"Consett Head","Parry Islands","Melville Island","",361.1167,363.3333,150,150,"",0,0
39410,10399,1722,8,168134.562,"Cabecas",102163,"","Cabecas","Caninde","",361.1167,373.95,340,0,"",0,0
39377,10391,1721,8,121342.984,"Cabecas",102163,"","Cabecas","Caninde","",361.1167,373.95,340,0,"",0,0
39344,10383,1720,8,115866.461,"Cabecas",102163,"","Cabecas","Caninde","",361.1167,373.95,325,0,"",0,0
37913,9754,1644,1,55009.594,"Big Valley Fm",9957,"","Big Valley","Three Forks","",361.1167,363.3333,0,0,"",0,0
7703,2025,300,1,17251.09,"Venango Gp",2689,"","","Venango","",361.1875,367.16,272,0,"subsurface",0,0
39828,10538,1748,8,83005.234,"Urubu",102368,"Urubu","Barreirinha","Curua","",361.56,367.7667,100,0,"",0,0
39802,10530,1747,8,147394.781,"Urubu Mbr",102368,"Urubu","Barreirinha","Curua","",361.56,367.7667,100,0,"",0,0
34191,8488,1480,1,16456.617,"Portrait Lake Fm",9568,"","Portrait Lake","","",362.225,420.15,700,40,"",0,0
38258,9904,1660,1,32841.469,"Imperial Fm",101075,"","Imperial","","",362.225,382.7,670,670,"",1,2
38191,9877,1657,1,30825.119,"Imperial Fm",101075,"","Imperial","","",362.225,382.7,200,200,"",0,0
34165,8468,1478,1,19764.262,"Anvil Allochthon",9457,"","Anvil Allochthon","","",362.225,372.2,0,0,"",0,0
35189,8870,1527,1,23131.057,"Parry Islands Fm",9682,"","Parry Islands","Melville Island","",362.225,374.825,660,660,"",0,0
33904,8358,1467,1,29414.193,"unnamed",,"","","","",362.225,380.075,100,100,"",0,0
34131,8446,1476,1,24527.201,"unnamed",,"","","","",362.225,380.075,0,0,"",0,0
36600,9366,1610,1,28790.844,"Lyleton Fm",5509,"","Lyleton","Qu'appelle","",362.225,374.825,50,50,"",0,0
37474,9615,1633,1,37822.496,"Wabamun Fm",9964,"","Wabamun","","",362.225,368.875,240,240,"",0,0
36206,9206,1594,1,11871.829,"Bedford Fm",4882,"","Bedford","Port Lambton","",362.225,363.8875,30,30,"",0,0
37433,9603,1632,1,10791.024,"Palliser Fm",5725,"","Palliser","","",362.225,368.875,200,200,"",0,0
37875,9742,1643,1,33847.977,"Crossfield Mbr",10096,"Crossfield","","","",362.225,367.7667,35,0,"",0,0
36599,9366,1610,1,28790.844,"Torquay Fm",6055,"","Torquay","Three Forks","",362.225,374.825,40,40,"",0,0
38010,9796,1649,1,11848.225,"Imperial Fm",101075,"","Imperial","","",362.225,382.7,1000,1000,"",0,0
37731,9696,1640,1,14987.971,"Morro Mbr",10091,"Morro","Palliser","","",362.225,363.8875,0,0,"",0,0
33617,8207,1452,1,17586.158,"Windy McKinley Terrane Fm",9449,"","Windy McKinley Terrane","","",362.225,404.025,0,0,"",0,0
37012,9493,1620,1,80513.742,"Wabamun Fm",9964,"","Wabamun","","",362.225,368.875,210,210,"",0,0
37415,9590,1631,1,14667.74,"Palliser Fm",5725,"","Palliser","","",362.225,368.875,170,170,"",1,2
38169,9868,1656,1,10998.663,"Imperial Fm",101075,"","Imperial","","",362.225,382.7,620,620,"",0,0
37560,9633,1634,1,56456.926,"Wabamun Fm",9964,"","Wabamun","","",362.225,368.875,80,80,"",0,0
35131,8857,1524,1,29140.863,"Parry Islands Fm",9682,"","Parry Islands","Melville Island","",362.225,372.2,370,370,"",0,0
35096,8845,1522,1,45507.668,"Cape Fortune Mbr",9727,"Cape Fortune","Parry Islands","Melville Island","",362.225,368.875,200,200,"",0,0
38531,10017,1674,1,36967.613,"Wabamun Fm",9964,"","Wabamun","","",362.225,368.875,290,290,"",0,0
34693,8668,1499,1,3431.47,"Wabamun",8156,"","","Wabamun","",362.5575,367.7667,160,160,"",0,0
37239,9557,1626,1,23715.732,"Palliser Fm",5725,"","Palliser","","",362.5575,368.875,470,470,"",0,0
36809,9421,1614,1,12997.807,"Wabamun Fm",9964,"","Wabamun","","",362.5575,368.875,160,160,"",0,0
37168,9538,1624,1,37445.918,"Wabamun Fm",9964,"","Wabamun","","",362.5575,368.875,230,100,"",0,0
34584,8702,1497,1,5434.595,"Crossfield Fm",9655,"","Crossfield","","",362.5575,367.7667,35,0,"",0,0
37822,9732,1642,1,7393.466,"Stettler Fm",5970,"","Stettler","Wabamun","",362.5575,369.9833,200,200,"",0,0
36645,9378,1611,1,23820.965,"Torquay Fm",6055,"","Torquay","Three Forks","",362.5575,375.7,40,40,"",0,0
34633,8689,1498,1,5785.496,"Morro Fm",9663,"","Morro","","",362.5575,367.7667,450,450,"",0,0
37308,9566,1627,1,78237.617,"Wabamun Fm",9964,"","Wabamun","","",362.5575,368.875,230,230,"",1,6
1068,139,28,1,3176.828,"Brallier Fm",233,"","Brallier","","",362.7125,373.9,610,305,"surface",1,1
35046,8834,1521,1,57212.18,"Cape Fortune Mbr",9727,"Cape Fortune","Parry Islands","Melville Island","",363.3333,368.875,200,200,"",0,0
37912,9754,1644,1,55009.594,"Torquay Fm",6055,"","Torquay","Three Forks","",363.3333,374.825,40,40,"",0,0
37770,9706,1641,1,5091.947,"Morro Mbr",10091,"Morro","Palliser","","",363.3333,367.7667,250,250,"",0,0
36697,9391,1612,1,48788.035,"Torquay Fm",6055,"","Torquay","Three Forks","",363.3333,373.95,20,20,"",0,0
36879,9452,1615,1,11402.866,"Morrow Mbr",10011,"Morrow","","","",363.3333,368.875,450,450,"",0,0
36754,9411,1613,1,40588.414,"Stettler Fm",5970,"","Stettler","Wabamun","",363.3333,373.95,40,40,"",0,0
3434,694,90,1,28777.375,"Sheffield Fm",1882,"","Sheffield","Yellow Spring","",363.475,366.8,21,3,"subsurface",0,0
10793,6308,397,1,31069.246,"Unnamed",,"","","","",363.475,383.95,0,0,"surface",0,0
4537,858,110,1,35317.102,"Chattanooga Shale",4064,"","Chattanooga Shale","","",363.475,379.925,15,0,"both",0,0
4058,793,103,1,19300.615,"Chattanooga Shale",4064,"","Chattanooga Shale","","",363.475,370.4,24,0,"subsurface",0,0
10704,2814,274,1,20481.164,"Hunt Fork Shale",4113,"","Hunt Fork Shale","Endicott","",363.475,366.8,808,0,"both",0,0
4412,842,108,1,24896.395,"Chattanooga Shale",4064,"","Chattanooga Shale","","",363.475,365,8,0,"subsurface",0,0
1801,240,49,1,33159.254,"Martin Fm",1234,"","Martin","","",363.475,377.3,100,60,"surface",0,0
4187,813,105,1,31312.369,"Glen Park Fm",753,"","Glen Park Limestone","Sulphur Springs","",363.475,365,1,0,"surface",9,121
9420,2367,339,1,40685.355,"Three Forks Fm",2088,"","Three Forks","","",363.475,372.2,30,0,"both",0,0
3365,686,89,1,19038.326,"Lime Creek Fm and Cedar Valley Fm",1131,"","Lime Creek","Yellow Spring","",363.475,383.95,182,145,"subsurface",0,0
10792,2845,397,1,31069.246,"Cascaden Fm",329,"","Cascaden","","",363.475,383.95,1300,1000,"surface",1,38
3034,599,81,1,16088.815,"Aplington Fm",53,"","Aplington","Yellow Spring","",363.475,365,8,0,"surface",0,0
8420,2108,311,1,26811.336,"Conewango Gp",2440,"","","Conewango","",363.475,365,150,0,"",0,0
4154,802,104,1,42828.883,"Holts Summit Fm",898,"","Holts Summit","","",363.475,370.4,0.5,0,"surface",0,0
1909,297,54,1,14957.047,"Percha Fm",1555,"","Percha","","",363.475,379.925,27,0,"both",0,0
3328,677,88,1,12515.966,"Lime Creek Fm and Cedar Valley Fm",1131,"","Lime Creek","Yellow Spring","",363.475,382.7,169,107,"subsurface",0,0
4403,834,107,1,24147.314,"Chattanooga Shale",4064,"","Chattanooga Shale","","",363.475,365,30,1,"subsurface",0,0
2918,538,48,1,48449.996,"Martin Fm",1234,"","Martin","","",363.475,366.8,0,0,"surface",0,0
2070,324,57,1,29008.318,"Unnamed",,"","","","",363.475,381.775,38,0,"",0,0
5286,1244,151,1,19714.115,"Noatak Sandstone",3367,"","Noatak Sandstone","Endicott","",363.475,366.8,600,0,"surface",0,0
2942,551,33,1,8337.878,"Unnamed",,"","","","",363.475,370.4,3,0,"subsurface",0,0
12227,3265,438,1,14293.066,"Camp Run Mbr",2775,"Camp Run","New Albany Shale","","",363.475,366.8,8,0,"both",3,6
2909,533,35,1,60048.668,"Martin Fm",1234,"","Martin","","",363.475,370.4,106,0,"surface",1,13
1849,266,51,1,49841.762,"Martin Fm",1234,"","Martin","","",363.475,372.2,160,0,"surface",25,203
5352,1269,154,1,38626.086,"Unnamed",,"","","","",363.475,383.95,300,0,"surface",0,0
15200,4031,495,1,46264.289,"Ouray Fm",1490,"","Ouray","","",363.475,366.8,11,0,"both",1,28
4231,827,106,1,18981.598,"Chattanooga Shale",4064,"","Chattanooga Shale","","",363.475,365,13,0,"subsurface",0,0
2256,377,64,1,22085.896,"Percha Shale",4189,"","Percha Shale","","",363.475,379,6,3,"both",0,0
7405,1952,288,1,24727.209,"Metaconglomerate",,"","","","",363.475,366.8,1500,0,"surface",0,0
37730,9696,1640,1,14987.971,"Sassenach Fm",5880,"","Sassenach","","",363.8875,372.2,70,70,"",0,0
36205,9206,1594,1,11871.829,"Kettle Point Fm",5430,"","Kettle Point","","",363.8875,380.075,60,60,"",0,0
2995,583,80,1,21693.297,"Lime Creek Fm and Cedar Valley Fm",1131,"","Lime Creek","Yellow Spring","",365,383.95,168,152,"subsurface",5,11
3035,599,81,1,16088.815,"Sheffield Fm",1882,"","Sheffield","Yellow Spring","",365,372.2,23,0,"both",1,1
8421,2108,311,1,26811.336,"Conneaut Gp",2441,"","","Conneaut","",365,366.8,200,180,"",3,3
8112,2064,305,1,20502.52,"Lock Haven Fm",1151,"","Lock Haven","","",365,379.925,1190,0,"surface",1,10
14642,3890,480,1,9958.715,"Stansbury Fm",1989,"","Stansbury","","",365,379,60,0,"surface",0,0
2236,369,63,1,6604.956,"Percha Fm",1555,"","Percha","","",365,379.925,23,0,"surface",0,0
13682,3629,460,1,17563.146,"Picabo Fm",1568,"","Picabo","","",365,379,60,0,"surface",0,0
9070,2296,332,1,29450.566,"Trident Mbr",3133,"Trident","Three Forks","","",365,366.8,75,25,"surface",63,456
1287,171,39,1,8320.473,"Chemung Fm",370,"","Chemung","","",365,373.3334,600,0,"subsurface",0,0
8949,2257,330,1,18357.867,"Three Forks Fm",2088,"","Three Forks","","",365,372.2,80,15,"surface",0,0
9275,2339,336,1,28264.65,"Potlatch Mbr of Three Forks Fm",1633,"","Potlatch","Three Forks","",365,370.4,40,0,"both",0,0
1866,278,52,1,20334.869,"Percha Fm",1555,"","Percha","","",365,379.925,125,0,"both",7,17
8861,2237,329,1,13493.494,"Three Forks Fm",2088,"","Three Forks","","",365,372.2,185,0,"surface",0,0
1822,252,50,1,18314.1,"Percha Shale",4189,"","Percha Shale","","",365,379.925,85,0,"both",1,1
11967,3221,435,1,26387.043,"Grassy Creek Shale",4098,"","Grassy Creek Shale","New Albany","",365,372.2,36,18,"subsurface",0,0
13486,3562,456,1,32141.57,"Slaven Chert",4741,"","Slaven Chert","","",365,408.1333,1300,700,"surface",0,0
13270,3473,440,1,18821.504,"Antrim Shale",4029,"","Antrim Shale","Antrim","",365,383.5334,66,18,"subsurface",0,0
1586,200,44,1,10930.05,"Huron Shale Mbr",2897,"Huron Shale","Chattanooga Shale","","",365,372.2,300,150,"both",0,0
8974,2263,331,1,27302.18,"Three Forks Fm",2088,"","Three Forks","","",365,370.4,130,0,"surface",1,1
3053,614,82,1,18972.047,"Upper Devonian Karst Fill",,"","","","",365,379,5,0,"both",0,0
14396,3823,475,1,8516.035,"Hanaver Fm",826,"","Hanaver","","",365,372.2,200,0,"surface",0,0
22187,6138,784,1,72573.906,"Stooping River",5977,"","Stooping River","","",365,382.7,0,0,"",0,0
1626,207,45,1,10998.371,"Huron Shale Mbr",2897,"Huron Shale","Chattanooga Shale","","",365,372.2,370,110,"subsurface",0,0
3111,627,83,1,21391.213,"Sheffield Fm",1882,"","Sheffield","Yellow Spring","",365,372.2,45,39,"both",0,0
13645,3606,459,1,25531.477,"Squares Tunnel Beds",,"","","","",365,379,0,0,"surface",0,0
11889,3209,433,1,27448.68,"Grassy Creek Shale",4098,"","Grassy Creek Shale","New Albany","",365,372.2,30,0,"both",0,0
8068,2061,304,1,20215.496,"Chadakoin Fm",349,"","Chadakoin","","",365,365.72,75,0,"surface",0,0
13815,3666,463,1,34258.02,"Fenstermacher Wash Fm",645,"","Fenstermacher Wash","","",365,386.45,285,180,"surface",0,0
8366,2096,310,1,18733.494,"Conneaut Gp",2441,"","","Conneaut","",365,365.9,214,180,"",5,11
1882,288,53,1,12271.125,"Percha Shale",4189,"","Percha Shale","","",365,379.925,45,0,"surface",3,5
11834,3468,434,1,23312.965,"Grassy Creek Shale",4098,"","Grassy Creek Shale","New Albany","",365,372.2,49,18,"both",0,0
4188,813,105,1,31312.369,"Unnamed shale of Sulphur Springs Gp",,"","","","",365,366.8,2,0,"surface",5,5
13619,3599,458,1,24012.732,"Unnamed",,"","","","",365,412.9,660,0,"surface",0,0
14504,3847,477,1,11327.024,"Beirdneau Fm",136,"","Beirdneau","","",365.18,379,200,0,"",0,0
1255,165,32,1,10739.39,"Huron Shale",2897,"Huron Shale","Chattanooga Shale","","",365.36,372.2,210,150,"subsurface",1,1
7708,2025,300,1,17251.09,"Lock Haven Fm",1151,"","Lock Haven","","",365.72,377.3,150,0,"both",0,0
8069,2061,304,1,20215.496,"Girard Shale",4093,"","Girard Shale","","",365.72,366.44,68,0,"surface",0,0
8368,2096,310,1,18733.494,"Northeast Shale",4169,"","Northeast Shale","Canadaway","",365.9,366.8,200,130,"both",18,61
8070,2061,304,1,20215.496,"Northeast Shale",4169,"","Northeast Shale","Canadaway","",366.44,367.16,144,0,"surface",0,0
7709,2025,300,1,17251.09,"Foreknobs Fm",675,"","Foreknobs","Greenland Gap","",366.44,369.8,425,0,"subsurface",0,0
8730,2202,324,1,26877.178,"Jefferson Fm",980,"","Jefferson","","",366.8,386.45,245,0,"surface",1,8
8109,2064,305,1,20502.52,"Sherman Creek Mbr of Catskill Fm",7209,"Sherman Creek","Catskill","Susquehanna","",366.8,373.3334,366,0,"surface",38,167
8774,2216,325,1,25029.967,"Jefferson Fm",980,"","Jefferson","","",366.8,386.45,928,120,"surface",0,0
1960,308,47,1,4248.86,"Foreknobs Fm",675,"","Foreknobs","Greenland Gap","",366.8,373.9,690,402,"surface",3,39
8369,2096,310,1,18733.494,"Shumla Sandstone",3421,"","Shumla Sandstone","Canadaway","",366.8,367.7,11,0,"both",18,61
10707,2814,274,1,20481.164,"Schist Belt Metasediments",,"","","","",366.8,377.3,200,0,"surface",0,0
9103,2306,333,1,18458.613,"Three Forks Fm",2088,"","Three Forks","","",366.8,373.9,70,15,"subsurface",0,0
1511,189,43,1,3578.157,"Chemung Fm",370,"","Chemung","","",366.8,377.3,760,580,"surface",1,1
2328,401,66,1,18152.035,"Thirtyone Fm",2085,"","Thirtyone","","",366.8,419.2,30,0,"subsurface",0,0
7408,1952,288,1,24727.209,"Beaucoup Fm",127,"","Beaucoup","","",366.8,374.4666,0,0,"surface",0,0
3436,694,90,1,28777.375,"Lime Creek Fm",1131,"","Lime Creek","Yellow Spring","",366.8,379.925,61,38,"subsurface",0,0
7973,2048,303,1,18497.596,"Huron Shale Mbr",2897,"Huron Shale","Chattanooga Shale","","",366.8,372.2,200,100,"both",6,6
7936,2043,302,1,9633.172,"Sherman Creek Mbr of Catskill Fm",7209,"Sherman Creek","Catskill","Susquehanna","",366.8,373.9,1128,945,"surface",0,0
5288,1244,151,1,19714.115,"Wacke Mbr of Hunt Fork Shale",4113,"","Hunt Fork Shale","Endicott","",366.8,370.4,700,0,"surface",0,0
2035,316,56,1,3062.928,"Chemung Fm",370,"","Chemung","","",366.8,377.3,760,580,"surface",5,9
12228,3265,438,1,14293.066,"Morgan Trail Mbr",2995,"Morgan Trail","New Albany Shale","","",366.8,379.6167,12,9,"both",3,3
8178,2067,306,1,11981.716,"Poplar Gap Mbr of Catskill Fm",7172,"Poplar Gap","Catskill","Susquehanna","",366.8,370.4,515,0,"surface",15,28
15387,4083,499,1,23263.045,"Dyer Dolomite",3919,"","Dyer Dolomite","Chaffee","",366.8,379,67,21,"both",9,145
856,116,25,1,2889.726,"Millboro Shale",4157,"","Millboro Shale","","",366.8,379,30,0,"surface",0,0
15201,4031,495,1,46264.289,"Upper Elbert Mbr",596,"","Elbert","","",366.8,373.9,56,0,"both",0,0
11200,3028,31,1,27548.84,"Kenwood Fm",1028,"","Kenwood","","",366.8,381.775,16,0,"subsurface",0,0
7812,2028,301,1,12044.353,"Sherman Creek Mbr of Catskill Fm",7209,"Sherman Creek","Catskill","Susquehanna","",366.8,374.75,485,365,"surface",0,0
7406,1952,288,1,24727.209,"Unnamed",,"","","","",366.8,373.3334,30,0,"surface",0,0
8225,2070,307,1,11732.15,"Clarks Ferry Mbr of Catskill Fm",6972,"Clarks Ferry","Catskill","Susquehanna","",366.8,370.4,313,69,"surface",0,0
8422,2108,311,1,26811.336,"Canadaway Gp",2402,"","","Canadaway","",366.8,372.2,550,400,"",20,106
6460,1563,213,1,13119.13,"Beaucoup Fm",127,"","Beaucoup","","",366.8,373.9,300,0,"surface",0,0
7935,2043,302,1,9633.172,"Clarks Ferry Mbr of Catskill Fm",6972,"Clarks Ferry","Catskill","Susquehanna","",366.8,370.4,69,0,"surface",0,0
1682,216,46,1,9995.404,"Chemung Fm",370,"","Chemung","","",366.8,373.9,800,700,"subsurface",0,0
9071,2296,332,1,29450.566,"Logan Gulch Mbr",2942,"Logan Gulch","Three Forks","","",366.8,370.4,50,30,"both",8,42
10705,2814,274,1,20481.164,"Beaucoup Fm",127,"","Beaucoup","","",366.8,412.2,500,300,"surface",0,0
7201,1866,273,1,32917.238,"Unnamed",,"","","","",366.8,379.925,200,50,"surface",0,0
7706,2025,300,1,17251.09,"Chadakoin Fm",349,"","Chadakoin","","",367.16,367.88,242,0,"subsurface",0,0
8071,2061,304,1,20215.496,"Shumla Siltstone",4023,"","Shumla Siltstone","","",367.16,367.88,12,1,"surface",0,0
8370,2096,310,1,18733.494,"Westfield Shale",4264,"","Westfield Shale","Canadaway","",367.7,369.8,70,30,"both",18,61
34632,8689,1498,1,5785.496,"Sassenach",5880,"","Sassenach","","",367.7667,369.9833,70,70,"",0,0
37823,9732,1642,1,7393.466,"Crossfield Mbr",10096,"Crossfield","","","",367.7667,368.875,35,0,"",0,0
39827,10538,1748,8,83005.234,"Abacaxis",102357,"Abacaxis","Barreirinha","Curua","",367.7667,379.2,150,0,"",0,0
34692,8668,1499,1,3431.47,"Sassenach",5880,"","Sassenach","","",367.7667,369.9833,70,70,"",0,0
34583,8702,1497,1,5434.595,"Stettler",5970,"","Stettler","Wabamun","",367.7667,369.9833,200,200,"",0,0
37769,9706,1641,1,5091.947,"Alexo Fm limestone",10094,"","Alexo","","",367.7667,369.9833,0,0,"",0,0
39801,10530,1747,8,147394.781,"Abacaxis",102357,"Abacaxis","Barreirinha","Curua","",367.7667,379.2,150,0,"",0,0
37874,9742,1643,1,33847.977,"Stettler Fm",5970,"","Stettler","Wabamun","",367.7667,369.9833,180,180,"",0,0
7707,2025,300,1,17251.09,"Bradford Gp",2397,"","","Bradford","",367.88,371,150,0,"subsurface",0,0
8072,2061,304,1,20215.496,"Westfield Shale",4264,"","Westfield Shale","Canadaway","",367.88,369.8,66,30,"surface",0,0
1289,171,39,1,8320.473,"Huron Shale",2897,"Huron Shale","Chattanooga Shale","","",368.6,372.2,125,100,"subsurface",0,0
14005,3715,466,1,18636.381,"West Range Limestone",3872,"","West Range Limestone","","",368.6,372.2,100,0,"surface",2,12
37011,9493,1620,1,80513.742,"Trout River Fm",6069,"","Trout River","","",368.875,372.2,3,3,"",0,0
37414,9590,1631,1,14667.74,"Sassenach Fm",5880,"","Sassenach","","",368.875,372.2,180,180,"",2,7
37559,9633,1634,1,56456.926,"Graminia Fm",10065,"","Graminia","Winterburn","",368.875,373.5125,30,30,"",0,0
39854,10547,1749,8,95037.148,"Abacaxis",102357,"Abacaxis","Barreirinha","Curua","",368.875,380.075,150,0,"",0,0
39783,10520,1746,8,142512.25,"Abacaxis Fm",102357,"Abacaxis","Barreirinha","Curua","",368.875,380.075,150,0,"",0,0
37307,9566,1627,1,78237.617,"Gramina Fm",5273,"","Gramina","Winterburn","",368.875,372.2,30,30,"",0,0
36355,9271,1598,1,22212.016,"Kettle Point Fm",5430,"","Kettle Point","","",368.875,380.075,120,120,"",0,0
35095,8845,1522,1,45507.668,"Burnett Point Mbr",9726,"Burnett Point","Parry Islands","Melville Island","",368.875,374.5625,450,450,"",0,0
25935,7571,1283,7,131011.289,"Campo Chico Fm",9248,"","Campo Chico","","",368.875,382.7,0,0,"",0,0
34961,8808,1517,1,20574.744,"Parry Islands Fm",9682,"","Parry Islands","Melville Island","",368.875,374.5625,300,300,"",0,0
34320,8566,1486,1,13116.793,"unnamed",,"","","","",368.875,380.075,150,150,"",0,0
38530,10017,1674,1,36967.613,"Trout River Fm",6069,"","Trout River","","",368.875,372.2,8,8,"",0,0
35045,8834,1521,1,57212.18,"Burnett Point Mbr",9726,"Burnett Point","Parry Islands","Melville Island","",368.875,374.5625,300,300,"",0,0
33469,8549,1441,1,18880.869,"Myra Fm",9432,"","Myra","","",368.875,374.5625,1000,1000,"",0,0
36145,9184,1592,1,46332.664,"Long Rapids Fm",5499,"","Long Rapids","","",368.875,382.7,80,80,"",1,17
34763,8718,1502,1,25554.383,"Parry Islands Fm",9682,"","Parry Islands","Melville Island","",368.875,374.825,5700,5700,"",0,0
36808,9421,1614,1,12997.807,"Graminia-Calmar Fm",9674,"","Graminia-Calmar","","",368.875,372.2,30,30,"",0,0
37167,9538,1624,1,37445.918,"Trout River Fm",6069,"","Trout River","","",368.875,372.2,50,50,"",0,0
35812,9041,1566,1,6939.158,"Okse Bay Gp",8314,"","","Okse Bay","",368.875,373.95,1000,1000,"",0,0
36878,9452,1615,1,11402.866,"Sassenach Fm",5880,"","Sassenach","","",368.875,372.2,70,70,"",0,0
36247,9221,1595,1,27017.379,"Kettle Point Fm",5430,"","Kettle Point","","",368.875,382.7,120,120,"",0,0
37473,9615,1633,1,37822.496,"Graminia-Calmar Fm",9674,"","Graminia-Calmar","","",368.875,373.95,60,60,"",0,0
36094,9149,1589,1,117625.977,"Long Rapids Fm",5499,"","Long Rapids","","",368.875,382.7,150,150,"",0,0
34378,8586,1488,1,8414.364,"unnamed",,"","","","",368.875,391.9,0,0,"",0,0
37432,9603,1632,1,10791.024,"Sassenach Fm",5880,"","Sassenach","","",368.875,372.2,50,50,"",1,10
