unit_id,section_id,col_id,project_id,col_area,unit_name,strat_name_id,Mbr,Fm,Gp,SGp,t_age,b_age,max_thick,min_thick,outcrop,pbdb_collections,pbdb_occurrences
1140,155,37,1,2729.236,"Juniata Fm",999,"","Juniata","","",443.8,449.25,105,61,"surface",0,0
6135,1464,188,1,23226.102,"Neda Fm",1404,"","Neda","Maquoketa","",443.8,446.15,6,0,"subsurface",1,2
34933,8794,1515,1,17004.316,"Allen Bay Fm",3176,"","Allen Bay","","",443.835,449.25,150,150,"",42,181
35879,9073,1572,1,1965.247,"Lorimer Ridge Fm",9795,"","Lorimer Ridge","Harley Ridge","",444.0333,444.2667,770,770,"",0,0
38784,10153,1692,8,149641.328,"Iapo",101378,"","Iapo","Rio Ivai","",444.15,446.5,65,0,"",0,0
35578,8956,1546,1,13948.643,"Allen Bay Fm",3176,"","Allen Bay","","",444.15,449.25,2870,180,"",0,0
36328,9263,1598,1,22212.016,"Queenston Fm",1679,"","Queenston","","",444.15,448.05,280,280,"",1,2
38664,10108,1685,8,126069.844,"Iapo",101378,"","Iapo","Rio Ivai","",444.15,446.5,70,70,"",0,0
38295,9924,1662,1,22607.805,"Mount Kindle Fm",9596,"","Mount Kindle","","",444.15,450,100,100,"",0,0
38638,10097,1684,8,45009.051,"Iapo Fm",101378,"","Iapo","Rio Ivai","",444.15,446.5,70,70,"",0,0
36063,9143,1588,1,187062.25,"Red Head Rapids Fm",9870,"","Red Head Rapids","","",444.15,446.15,30,30,"",2,8
38745,10141,1690,8,156081.328,"Iapo",101378,"","Iapo","Rio Ivai","",444.15,446.5,38,0,"",0,0
38723,10135,1689,8,180930.734,"Iapo",101378,"","Iapo","Rio Ivai","",444.15,446.5,50,0,"",0,0
37619,9654,1636,1,98309.352,"Stony Mountain Fm",2005,"","Stony Mountain","Bighorn","",444.15,445.8333,30,30,"",0,0
36152,9201,1593,1,45210.121,"Red Head Rapids Fm",9870,"","Red Head Rapids","","",444.15,448.05,30,30,"",0,0
36271,9243,1596,1,16602.508,"Kagawong Fm",5400,"","Kagawong","","",444.15,446.15,49,49,"",18,96
38162,9866,1656,1,10998.663,"unnamed",,"","","","",444.15,503.5,650,650,"",0,0
36030,9117,1586,1,182132.328,"Red Head Rapids Fm",9870,"","Red Head Rapids","","",444.15,446.15,60,60,"",6,52
36181,9214,1594,1,11871.829,"Queenston Fm",1679,"","Queenston","","",444.15,446.15,75,75,"",0,0
38686,10117,1686,8,172407.391,"Iapo",101378,"","Iapo","Rio Ivai","",444.15,446.5,60,60,"",0,0
36294,9250,1597,1,23269.33,"Queenston Fm",1679,"","Queenston","","",444.15,446.15,130,130,"",1,1
36136,9189,1592,1,46332.664,"Red Head Rapids Fm",9870,"","Red Head Rapids","","",444.15,448.05,30,30,"",0,0
36114,9171,1591,1,70947.914,"Red Head Rapids Fm",9870,"","Red Head Rapids","","",444.15,448.05,15,15,"",0,0
35872,9069,1571,1,3137.817,"Zebra Cliffs Fm",9788,"","Zebra Cliffs","Harley Ridge","",444.15,445.8333,0,0,"",0,0
37368,9580,1629,1,38296.391,"Stony Mountain Fm",2005,"","Stony Mountain","Bighorn","",444.15,446.15,200,200,"",0,0
36103,9160,1590,1,68642.523,"Red Head Rapids Fm",9870,"","Red Head Rapids","","",444.15,448.05,15,15,"",0,0
35961,9101,1581,1,39846.727,"Morris Buft Gp",9819,"","","Morris Bugt","",444.15,449.25,170,110,"",0,0
35866,9068,1570,1,1667.73,"Zebra Cliffs Fm",9788,"","Zebra Cliffs","Harley Ridge","",444.15,446.15,310,300,"",7,42
36083,9154,1589,1,117625.977,"Red Head Rapids Fm",9870,"","Red Head Rapids","","",444.15,448.05,100,100,"",3,10
35853,9061,1569,1,3837.833,"Zebra Cliffs Fm",9788,"","Zebra Cliffs","Harley Ridge","",444.15,446.15,570,570,"",9,44
36225,9228,1595,1,27017.379,"Queenston Fm",1679,"","Queenston","","",444.15,445.8333,95,95,"",0,0
35878,9073,1572,1,1965.247,"Zebra Cliffs Fm",9788,"","Zebra Cliffs","Harley Ridge","",444.2667,446.15,310,300,"",0,0
38336,9945,1664,1,43086.457,"Mount Kindle Fm",9596,"","Mount Kindle","","",444.85,450,150,150,"",0,0
35175,8865,1527,1,23131.057,"Allen Bay Fm",3176,"","Allen Bay","","",444.85,449.25,90,90,"",6,24
36044,9129,1587,1,166615.906,"Red Head Rapids Fm",9870,"","Red Head Rapids","","",444.85,448.05,30,30,"",1,3
37034,9500,1621,1,23038.117,"Road River Fm",1749,"","Road River","","",444.85,475.775,470,470,"",0,0
37903,9758,1644,1,55009.594,"Stony Mountain Fm",2005,"","Stony Mountain","Bighorn","",444.85,446.15,30,30,"",0,0
37616,9652,1636,1,98309.352,"Winnipeg Fm",2317,"","Winnipeg","","",444.85,457.925,10,10,"",0,0
35489,8940,1542,1,10821.333,"Allen Bay Fm",3176,"","Allen Bay","","",444.85,449.25,220,220,"",0,0
37653,9668,1637,1,63908.941,"Stony Mountain Fm",2005,"","Stony Mountain","Bighorn","",444.85,446.15,30,30,"",0,0
37939,9767,1645,1,51038.77,"Stony Mountain Fm",2005,"","Stony Mountain","Bighorn","",444.85,446.15,30,30,"",0,0
39703,10503,1744,8,119213.867,"Contaya Fm",102279,"","Contaya","","",444.85,470,50,0,"",0,0
34473,8618,1491,1,23519.533,"Road River",9547,"","","Road River","",445.1,465.5,500,500,"",14,228
22355,6216,765,1,89130.922,"Stony Mountain",2005,"","Stony Mountain","Bighorn","",445.1,449,30,0,"",3,4
22817,6166,777,1,60370.172,"Stony Mountain",2005,"","Stony Mountain","Bighorn","",445.1,449,0,0,"",22,101
34351,8579,1487,1,27004.406,"unnamed",,"","","","",445.1,447.7,60,60,"",0,0
16015,4232,515,1,26704.309,"Bighorn Dolomite",3890,"","Bighorn Dolomite","","",445.2,458.4,140,0,"both",5,71
93,33,6,1,3863.196,"Sequatchie Fm",1864,"","Sequatchie","","",445.2,451,60,30,"both",0,0
81,26,5,1,3339.33,"Sequatchie Fm",1864,"","Sequatchie","","",445.2,450.975,60,0,"both",0,0
4198,816,105,1,31312.369,"Leemon Fm",1115,"","Leemon","","",445.2,446.15,6,0,"surface",7,48
15807,4184,510,1,17355.143,"Bighorn Dolomite",3890,"","Bighorn Dolomite","","",445.2,459.8,91,0,"surface",1,1
36539,9347,1607,1,4942.13,"Vaureal Fm",7972,"","Vaureal","Jolliet","",445.2,446.15,0,0,"",0,0
15395,4085,500,1,28924.057,"Manitou Fm",1210,"","Manitou","","",445.2,485.4,30,0,"both",0,0
15382,4082,499,1,23263.045,"Fremont Dolomite",3926,"","Fremont Dolomite","","",445.2,458.4,18,12,"surface",0,0
36682,9389,1612,1,48788.035,"Stony Mountain Fm",2005,"","Stony Mountain","Bighorn","",445.2,446.15,30,30,"",0,0
22302,6193,771,1,197740.25,"Unnamed",,"","","","",445.2,454.5,0,0,"",0,0
36396,9290,1600,1,15082.355,"Queenston Fm",1679,"","Queenston","","",445.2,445.8333,10,10,"",0,0
9077,2299,332,1,29450.566,"Bighorn Dolomite",3890,"","Bighorn Dolomite","","",445.2,456.975,25,0,"surface",0,0
16136,4257,487,1,27617.959,"Bighorn Dolomite",3890,"","Bighorn Dolomite","","",445.2,458.4,244,0,"",0,0
21950,6003,754,1,107542.375,"Unnamed",,"","","","",445.2,470,0,0,"",0,0
34815,8744,1507,1,13332.67,"Allen Bay",3176,"","Allen Bay","","",445.2,449.25,100,100,"",0,0
21883,5969,749,1,31631.18,"Chedabucto Lake",5023,"","Chedabucto Lake","","",445.2,456.5,0,0,"",0,0
13642,3604,459,1,25531.477,"Ely Springs Dolomite",3920,"","Ely Springs Dolomite","","",445.2,449.25,150,50,"surface",3,32
22049,6058,796,1,29891.562,"Trenton",2676,"","","Trenton","",445.2,456.5,0,0,"",1,43
18554,4795,594,1,5411.847,"Sherbrooke",7945,"","Sherbrooke","","",445.2,449.17,0,0,"",0,0
19152,5059,640,1,17315.508,"Matapedia",7993,"","","Matapedia","",445.2,451,0,0,"",5,48
36479,9324,1604,1,17510.107,"Becancour River Fm",4880,"","Becancour River","","",445.2,445.8333,0,0,"",0,0
15976,4223,514,1,12729.511,"Bighorn Dolomite",3890,"","Bighorn Dolomite","","",445.2,458.4,160,45,"",1,17
34786,8727,1504,1,144599.234,"unnamed",,"","","","",445.2,451.875,0,0,"",0,0
15919,4205,512,1,35648.656,"Whitewood Dolomite",4011,"","Whitewood Dolomite","","",445.2,458.4,24,0,"surface",0,0
15688,4156,507,1,13340.606,"Bighorn Dolomite",3890,"","Bighorn Dolomite","","",445.2,458.4,250,0,"",0,0
180,60,11,1,3954.633,"Sequatchie Limestone of Chickamauga Limestone",7686,"","Sequatchie Limestone","Chickamauga","",445.2,449,200,0,"surface",0,0
34871,8769,1511,1,227446.609,"unnamed",,"","","","",445.2,456.975,210,210,"",0,0
62,20,4,1,2726.494,"Richmond Fm and Maysville Fm and Eden Gp",,"","","","",445.2,451,27,0,"both",1,1
163,54,10,1,4813.064,"Sequatchie Fm of Chickamauga Limestone",7686,"","Sequatchie Limestone","Chickamauga","",445.2,449,80,25,"surface",0,0
34850,8754,1509,1,125991.484,"Baillarge",4847,"","Baillarge","Brodeur","",445.2,449.25,70,70,"",0,0
14098,3735,468,1,21898.732,"Ely Springs Dolomite",3920,"","Ely Springs Dolomite","","",445.2,448.05,100,0,"surface",0,0
18314,4713,582,1,23175.086,"Kagawong",5400,"","Kagawong","","",445.2,445.846,0,0,"",0,0
34829,8750,1508,1,78073.516,"Allen Bay",3176,"","Allen Bay","","",445.2,449.25,70,70,"",0,0
36512,9338,1606,1,53109.895,"unnamed",,"","","","",445.2,446.15,720,0,"",0,0
18,11,2,1,6345.444,"Sequatchie Fm",1864,"","Sequatchie","","",445.2,449,14,0,"both",0,0
21999,6026,757,1,151523.031,"Unnamed",,"","","","",445.2,456.5,0,0,"",0,0
36444,9312,1602,1,6431.837,"Becancour River Fm",4880,"","Becancour River","","",445.2,445.8333,610,610,"",0,0
39774,10522,1746,8,142512.25,"Autas Mirim Fm",102348,"","Autas Mirim","Trombetas","",445.2,451.05,250,0,"",0,0
18251,4686,577,1,151562.266,"Churchill River",7918,"","","Churchill River","",445.2,448.05,55,0,"",1,5
16026,4237,486,1,15866.498,"Bighorn Dolomite",3890,"","Bighorn Dolomite","","",445.2,458.4,244,0,"",1,4
18217,4666,576,1,143246.766,"Chasm Creek",5022,"","Chasm Creek","Churchill River","",445.2,445.846,61,0,"",0,0
13997,3713,466,1,18636.381,"Ely Springs Dolomite",3920,"","Ely Springs Dolomite","","",445.2,449,160,0,"surface",0,0
8779,2219,325,1,25029.967,"Fish Haven Dolomite",3923,"","Fish Haven Dolomite","","",445.2,454.5,405,28,"surface",0,0
13922,3696,465,1,22986.613,"Ely Springs Dolomite",3920,"","Ely Springs Dolomite","","",445.2,449,160,40,"surface",0,0
22058,6066,795,1,35480.465,"Trenton",2676,"","","Trenton","",445.2,456.5,0,0,"",2,2
8011,2058,304,1,20215.496,"Queenston Shale",4205,"","Queenston Shale","","",445.2,449,323,265,"subsurface",0,0
35158,8861,1526,1,10561.693,"Allen Bay Fm",3176,"","Allen Bay","","",445.2,449.25,180,180,"",1,2
18542,4788,593,1,3915.152,"Unnamed",7940,"","East Branch Pond","","",445.2,448.05,0,0,"",0,0
3912,766,100,1,15671.482,"Maquoketa Shale",4146,"","Maquoketa Shale","","",445.2,449.25,20,0,"subsurface",0,0
34884,8775,1512,1,44421.844,"Allen Bay Fm",3176,"","Allen Bay","","",445.2,449.25,140,140,"",0,0
13895,3693,464,1,27369.797,"Ely Springs Dolomite",3920,"","Ely Springs Dolomite","","",445.2,449.25,80,0,"surface",0,0
15927,4210,513,1,40996.242,"Bighorn Dolomite",3890,"","Bighorn Dolomite","","",445.2,459.8,160,45,"surface",7,74
15852,4190,511,1,18066.846,"Bighorn Dolomite",3890,"","Bighorn Dolomite","","",445.2,458.4,0,0,"",0,0
15591,4137,505,1,16005.45,"Bighorn Dolomite",3890,"","Bighorn Dolomite","","",445.2,458.4,152,45,"",0,0
1868,280,52,1,20334.869,"Cutter Fm",6993,"Cutter","Montoya Dolostone","","",445.2,449,63,0,"both",3,5
14389,3820,475,1,8516.035,"Floride Dolomite",3925,"","Floride Dolomite","","",445.2,446.15,40,0,"surface",0,0
14153,3756,470,1,15269.782,"Fish Haven Dolomite",3923,"","Fish Haven Dolomite","","",445.2,448.05,300,160,"surface",1,1
43,16,3,1,4133.999,"Sequatchie Fm",1864,"","Sequatchie","","",445.2,449,24,0,"both",0,0
39818,10539,1748,8,83005.234,"Nhamunda",102350,"","Nhamunda","Trombetas","",445.2,446.5,40,0,"",0,0
18313,4713,582,1,23175.086,"Queenston",1679,"","Queenston","","",445.2,445.846,61,0,"",4,19
36632,9376,1611,1,23820.965,"Stony Mountain Fm",2005,"","Stony Mountain","Bighorn","",445.2,445.8333,30,30,"",0,0
14029,3719,467,1,17942.957,"Ely Springs Dolomite",3920,"","Ely Springs Dolomite","","",445.2,447.7333,120,0,"surface",0,0
13779,3658,462,1,33541.77,"Hanson Creek Fm",831,"","Hanson Creek","","",445.2,451.875,40,0,"surface",0,0
3925,774,101,1,18752.73,"Maquoketa Shale",4146,"","Maquoketa Shale","","",445.2,449.25,24,0,"subsurface",0,0
14607,3873,479,1,12418.071,"Fish Haven Dolomite",3923,"","Fish Haven Dolomite","","",445.2,448.05,40,0,"surface",0,0
36586,9364,1610,1,28790.844,"Stony Mountain Fm",2005,"","Stony Mountain","Bighorn","",445.2,446.15,30,30,"",4,19
36491,9325,1605,1,27569.646,"Vaureal Fm",7972,"","Vaureal","Jolliet","",445.2,446.15,504,379,"",117,253
38464,9997,1671,1,35447.742,"Mount Kindle Fm",9596,"","Mount Kindle","","",445.2,450,70,70,"",0,0
11801,3195,434,1,23312.965,"Leemon Fm",1115,"","Leemon","","",445.2,446.15,7,0,"both",0,0
14533,3855,478,1,6611.678,"Bluebell Dolomite",3892,"","Bluebell Dolomite","","",445.2,446.15,185,100,"surface",0,0
11797,3195,434,1,23312.965,"Brainard Shale",4051,"","Brainard","Maquoketa","",445.675,447.7333,27,0,"subsurface",0,0
12757,3377,446,1,11712.055,"Fernvale Limestone",3579,"","Fernvale Limestone","","",445.675,446.15,5,0,"subsurface",2,12
36418,9299,1601,1,29153.852,"Pontgrave River Fm",5776,"","Pontgrave River","","",445.8333,446.4667,0,0,"",1,1
36742,9413,1613,1,40588.414,"Herald Fm",9929,"","Herald","","",445.8333,446.4667,10,10,"",0,0
36631,9376,1611,1,23820.965,"Herald Fm",9929,"","Herald","","",445.8333,446.4667,50,50,"",0,0
35871,9069,1571,1,3137.817,"Taconite River Fm",9787,"","Taconite River","Harley Ridge","",445.8333,446.4667,0,0,"",0,0
12956,3426,448,1,11902.06,"Drakes Fm",556,"","Drakes","","",445.8333,449,24,6,"both",20,568
8266,2070,307,1,11732.15,"Sharp Mountain Sandstone",3418,"","Sharp Mountain Sandstone","","",445.8333,446.4667,95,0,"surface",0,0
36224,9228,1595,1,27017.379,"Georgian Bay Fm",9875,"","Georgian Bay","","",445.8333,446.4667,100,100,"",0,0
11216,3034,31,1,27548.84,"Neda Fm",1404,"","Neda","Maquoketa","",445.8333,446.4667,15,0,"both",0,0
36395,9290,1600,1,15082.355,"Russell Fm",5859,"","Russell","","",445.8333,446.4667,10,10,"",0,0
11251,3045,427,1,52855.805,"Mormon Creek Fm",1349,"","Mormon Creek","","",445.8333,446.4667,30,0,"both",1,23
10517,2729,383,1,12425.948,"Unnamed",,"","","","",445.8333,450.125,0,0,"surface",0,0
36478,9324,1604,1,17510.107,"Pontgrave River Fm",5776,"","Pontgrave River","","",445.8333,446.4667,0,0,"",0,0
37618,9654,1636,1,98309.352,"Herald Fm",9929,"","Herald","","",445.8333,446.4667,0,0,"",0,0
36443,9312,1602,1,6431.837,"Pontgrave River Fm",5776,"","Pontgrave River","","",445.8333,446.4667,50,50,"",0,0
18315,4713,582,1,23175.086,"Meaford-Dundas",7930,"","Meaford-Dundas","","",445.846,449.75,67,0,"",0,0
18218,4666,576,1,143246.766,"Caution Creek",5009,"","Caution Creek","Churchill River","",445.846,448.373,12,0,"",0,0
5160,1213,98,1,14144.503,"Nanook Limestone",3728,"","Nanook Limestone","","",446,541,1090,0,"surface",4,12
11795,3195,434,1,23312.965,"Girardeau Limestone",3604,"","Girardeau Limestone","","",446.15,446.625,9,0,"both",0,0
36029,9117,1586,1,182132.328,"Churchill River Gp",7918,"","","Churchill River","",446.15,449.25,50,50,"",0,0
37652,9668,1637,1,63908.941,"Upper Red River Fm",10077,"","Red River","","",446.15,448.05,70,70,"",1,1
36180,9214,1594,1,11871.829,"Georgian Bay Fm",9875,"","Georgian Bay","","",446.15,449,60,60,"",1,1
8410,2105,310,1,18733.494,"Queenston Fm",1679,"","Queenston","","",446.15,449,296,213,"both",0,0
37938,9767,1645,1,51038.77,"Upper Red River Fm",10077,"","Red River","","",446.15,448.05,60,60,"",0,0
12027,3230,436,1,11759.33,"Brainard Shale",4051,"","Brainard","Maquoketa","",446.15,448.05,30,0,"subsurface",0,0
12935,3424,449,1,11210.104,"Bull Fork Fm",266,"","Bull Fork","","",446.15,449.1667,75,60,"both",3,4
9665,2430,342,1,36781.879,"Stony Mountain Fm",2005,"","Stony Mountain","Bighorn","",446.15,450,50,0,"subsurface",3,15
36293,9250,1597,1,23269.33,"Georgian Bay Fm",9875,"","Georgian Bay","","",446.15,449,60,60,"",21,66
35992,9108,1583,1,103128.883,"Borglum River Fm",9846,"","Borglum River","","",446.15,460.5,250,250,"",0,0
12482,3334,443,1,12679.619,"Whitewater Fm",2285,"","Whitewater","Maquoketa","",446.15,447.86,30,0,"both",80,1356
9268,2338,336,1,28264.65,"Gunton Mbr of Stony Mountain Fm",7033,"Gunton","Stony Mountain","Bighorn","",446.15,449,32,0,"subsurface",0,0
37585,9642,1635,1,66200.023,"Herald Fm",9929,"","Herald","","",446.15,448.05,20,20,"",0,0
889,122,25,1,2889.726,"Juniata Fm",999,"","Juniata","","",446.15,449.3333,122,0,"surface",0,0
9546,2397,341,1,39055.152,"Stony Mountain Fm",2005,"","Stony Mountain","Bighorn","",446.15,450,45,0,"subsurface",0,0
37367,9580,1629,1,38296.391,"Red River Fm",1712,"","Red River","Bighorn","",446.15,448.05,20,20,"",0,0
35865,9068,1570,1,1667.73,"Taconite River Fm",9787,"","Taconite River","Harley Ridge","",446.15,448.05,180,180,"",0,0
12194,3257,438,1,14293.066,"Whitewater Fm",2285,"","Whitewater","Maquoketa","",446.15,448.05,30,0,"both",32,490
36269,9243,1596,1,16602.508,"Wekwemikongsing Fm",6120,"","Wekwemikongsing","","",446.15,449,46,46,"",0,0
1015,134,26,1,13344.285,"Sylvan Shale",4246,"","Sylvan Shale","","",446.15,449,61,0,"both",0,0
36585,9364,1610,1,28790.844,"Red River Fm",1712,"","Red River","Bighorn","",446.15,448.05,70,70,"",0,0
35852,9061,1569,1,3837.833,"Taconite River Fm",9787,"","Taconite River","Harley Ridge","",446.15,448.05,300,300,"",1,4
822,115,23,1,5536.003,"Sequatchie Fm",1864,"","Sequatchie","","",446.15,449.25,76,0,"",0,0
36490,9325,1605,1,27569.646,"Vaureal Fm",7972,"","Vaureal","Jolliet","",446.15,449,361,361,"",34,168
11525,3100,431,1,25142.66,"Undifferentiated",,"","","","",446.15,448.05,140,70,"subsurface",0,0
5222,1229,148,1,23990.66,"Sylvan Shale",4246,"","Sylvan Shale","","",446.15,449,31,0,"both",0,0
3759,751,99,1,31959.861,"Maquoketa Shale",4146,"","Maquoketa Shale","","",446.15,449.25,15,0,"subsurface",0,0
12892,3407,447,1,14594.294,"Drakes Fm",556,"","Drakes","","",446.15,449,30,24,"both",0,0
8460,2115,311,1,26811.336,"Queenston Fm",1679,"","Queenston","","",446.15,449,302,256,"both",0,0
494,81,17,1,13348.094,"Bull Fork Fm",266,"","Bull Fork","","",446.15,449.25,60,0,"both",0,0
11355,3063,429,1,33887.039,"Undifferentiated",,"","","","",446.15,448.05,180,80,"subsurface",0,0
2083,328,58,1,29165.619,"Maravillas Fm",8973,"","Maravillas","","",446.15,458.4,122,30,"both",0,0
14390,3820,475,1,8516.035,"Fish Haven Dolomite",3923,"","Fish Haven Dolomite","","",446.15,449,30,0,"surface",0,0
36538,9347,1607,1,4942.13,"Winterhouse Fm",9908,"","Winterhouse","Long Point","",446.15,454.5,300,300,"",1,1
12716,3369,445,1,14356.623,"Maquoketa Shale",4146,"","Maquoketa Shale","","",446.15,456.5,150,68,"subsurface",0,0
12484,3334,443,1,12679.619,"Drakes Fm",556,"","Drakes","","",446.15,447.86,38,0,"both",6,73
36681,9389,1612,1,48788.035,"Herald Fm",9929,"","Herald","","",446.15,448.05,30,30,"",0,0
888,122,25,1,2889.726,"Sequatchie Fm",1864,"","Sequatchie","","",446.15,449.1667,66,0,"surface",0,0
35978,9103,1582,1,48008.398,"Borglum River Fm",9846,"","Borglum River","","",446.15,460.5,430,430,"",0,0
12758,3377,446,1,11712.055,"Maquoketa Shale",4146,"","Maquoketa Shale","","",446.15,456.5,90,30,"subsurface",0,0
11746,3177,433,1,27448.68,"Brainard Shale",4051,"","Brainard","Maquoketa","",446.15,448.05,27,0,"both",1,1
544,86,18,1,12817.529,"Bull Fork Fm",266,"","Bull Fork","","",446.15,449.25,60,40,"both",58,424
8505,2126,312,1,24061.959,"Queenston Fm",1679,"","Queenston","","",446.15,449,238,0,"both",0,0
36062,9143,1588,1,187062.25,"Churchill River Gp",7918,"","","Churchill River","",446.15,449.25,90,90,"",31,250
14534,3855,478,1,6611.678,"Fish Haven Dolomite",3923,"","Fish Haven Dolomite","","",446.15,449,100,60,"surface",0,0
12337,3294,440,1,18821.504,"Brainard Shale",4051,"","Brainard","Maquoketa","",446.15,448.05,50,0,"subsurface",0,0
9746,2453,344,1,30736.227,"Stony Mountain Fm",2005,"","Stony Mountain","Bighorn","",446.15,450,40,0,"subsurface",1,9
12111,3243,437,1,15421.678,"Brainard Shale",4051,"","Brainard","Maquoketa","",446.15,448.05,30,20,"subsurface",0,0
9415,2366,339,1,40685.355,"Gunton Mbr of Stony Mountain Fm",7033,"Gunton","Stony Mountain","Bighorn","",446.15,449,20,0,"subsurface",0,0
11459,3086,430,1,26098.557,"Undifferentiated",,"","","","",446.15,448.05,130,80,"subsurface",0,0
12891,3407,447,1,14594.294,"Cumberland Fm",478,"","Cumberland","","",446.15,449.25,30,12,"both",0,0
9677,2435,343,1,22995.643,"Stony Mountain Fm",2005,"","Stony Mountain","Bighorn","",446.15,450,40,0,"subsurface",0,0
9387,2361,338,1,22908.043,"Gunton Mbr of Stony Mountain Fm",7033,"Gunton","Stony Mountain","Bighorn","",446.15,449,20,0,"subsurface",0,0
4199,816,105,1,31312.369,"Girardeau Limestone",3604,"","Girardeau Limestone","","",446.15,449,12,0,"surface",0,0
10475,2717,381,1,11814.501,"Quimby Fm",1680,"","Quimby","","",446.15,449,1200,0,"surface",0,0
9877,2495,348,1,42115.59,"Stony Mountain Fm",2005,"","Stony Mountain","Bighorn","",446.15,450,20,0,"subsurface",0,0
5545,1305,158,1,23283.85,"Sylvan Shale",4246,"","Sylvan Shale","","",446.15,449,152,0,"",0,0
12263,3274,439,1,25961.018,"Brainard Shale",4051,"","Brainard","Maquoketa","",446.15,448.05,30,0,"both",0,0
9286,2342,337,1,43154.691,"Gunton Mbr of Stony Mountain Fm",7033,"Gunton","Stony Mountain","Bighorn","",446.15,449,18,0,"subsurface",0,0
3477,702,91,1,16719.768,"Noix Limestone",3738,"","Noix Limestone","Edgewood","",446.15,448.05,2,0,"surface",0,0
2316,399,66,1,18152.035,"Montoya Dolomite",3967,"","Montoya Dolomite","","",446.15,450.75,137,0,"both",0,0
37902,9758,1644,1,55009.594,"Herald Fm",9929,"","Herald","","",446.15,448.05,20,20,"",0,0
4056,791,103,1,19300.615,"Maquoketa Shale",4146,"","Maquoketa Shale","","",446.15,449.25,18,0,"subsurface",0,0
1823,253,50,1,18314.1,"Cutter Mbr of Montoya Fm",6993,"Cutter","Montoya Dolostone","","",446.15,449,37,0,"both",0,0
12760,3377,446,1,11712.055,"Cumberland Fm",478,"","Cumberland","","",446.15,449.25,35,0,"subsurface",0,0
11571,3111,432,1,42690.191,"Brainard Shale",4051,"","Brainard","Maquoketa","",446.15,447.7333,30,0,"",5,81
35877,9073,1572,1,1965.247,"Taconite River Fm",9787,"","Taconite River","Harley Ridge","",446.15,448.05,610,600,"",0,0
736,104,21,1,2435.601,"Sequatchie Fm",1864,"","Sequatchie","","",446.15,449.25,133,83,"surface",0,0
12429,3318,442,1,16966.873,"Undifferentiated",,"","","","",446.15,450.25,335,280,"both",0,0
941,126,24,1,18076.32,"Sylvan Shale",4246,"","Sylvan Shale","","",446.15,448.05,61,0,"both",0,0
